UserName,Date,Star rating,Review or Comment,Link
Jaivardhan Deshwal,2017-04-25T08:13:21.000Z,none,Unreal Engine is Awesome-----but still it is the developers that make the game great not the Engines, 
Matheus Henrique,2017-04-25T03:34:32.000Z,none,*Full power of C++*, 
groxiverde,2017-04-24T16:37:55.000Z,none,The moba game showed in this video with awesome graphics its paragon <3, 
Ash,2017-04-24T05:42:31.000Z,none,Unreal looks far Superior than Unity, 
Arthur Scott,2017-04-24T01:56:24.000Z,none,*Video in'st available to view in 4k

DISAPPOINTMENT!, 
HolyRussianMan,2017-04-23T11:30:20.000Z,none,UE ÐºÐ°Ðº Ð±Ñ‹Ð» Ð² Ð¶Ð¾Ð¿Ðµ Ð² Ð¶Ð¾Ð¿Ðµ Ð¸ Ð¾ÑÑ‚Ð°Ð½ÐµÑ‚ÑÑ. ÐÐµ Ð¿Ð¾Ð½Ð¸Ð¼Ð°ÑŽ Ð¿Ð¾Ñ‡ÐµÐ¼Ñƒ Ð²ÑÐµ Ñ„Ð°Ð¿Ð°ÑŽÑ‚ Ð½Ð° ÑÑ‚Ð¾ Ð´Ð²Ð¸Ð³Ð»Ð¾. ÐÐ°Ð·Ð¾Ð²Ð¸Ñ‚Ðµ Ð¿Ð¾ Ð½Ð°ÑÑ‚Ð¾ÑÑ‰ÐµÐ¼Ñƒ Ñ‚Ñ€Ð¸ Ð´Ð¾ÑÑ‚Ð¾Ð¹Ð½Ñ‹Ðµ Ð¸Ð³Ñ€Ñ‹ Ð½Ð° Ð´Ð²Ð¸Ð¶ÐºÐµ., 
Owen Grant,2017-04-23T09:11:26.000Z,none,This looks shit the unreal engine used to set standards now there just lucky to still be around., 
The Gaming Freak,2017-04-23T06:54:43.000Z,none,ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ I don't have any console or a powerful pc to play games., 
hmm mm,2017-04-22T23:44:25.000Z,none,i dont understand how these all works. my point is could this game with this graphic quality runs on ps4??, 
OmerTheGreatOne,2017-04-22T06:00:47.000Z,none,u had me at Vulkan support, 
Sebastian Becker,2017-04-21T20:23:23.000Z,none,what song is this`?, 
PhaseGamer,2017-04-21T02:26:02.000Z,none,cry engine is the best. sorry guys, 
Tywele,2017-04-20T12:19:55.000Z,none,Which game is that at 2:28?, 
Helgan Play,2017-04-20T12:12:45.000Z,none,Google: Paragon, 
Ali Khezry,2017-04-20T12:06:49.000Z,none,Motion graphics ui has me exited if it is what I think, 
OnlyPuReDusT,2017-04-20T08:26:29.000Z,none,what's the name of the mobile game?, 
Eurrikke Edward,2017-04-20T02:40:11.000Z,none,Daaayuuumm, 
Mohamed Mourabit,2017-04-20T00:51:20.000Z,none,someone give me the song name plz, 
Christian Vega,2017-04-19T23:03:12.000Z,none,my poor graphic card smh, 
XHerobrine MC,2017-04-19T16:06:54.000Z,none,Didn't realize Paragon ran Unreal Engine 4..., 
FieryLeo13,2017-04-19T15:14:40.000Z,none,Paragon hurry up with some new content. The new characters and interface is cool but we need new maps, 
Itai Gary,2017-04-19T11:33:33.000Z,none,Beautiful art would you find away to more with no violent?, 
Ch45e,2017-04-19T10:33:02.000Z,none,musik?????, 
Ð˜Ð²Ð°Ð½ Ð“Ð°Ð¼Ð°Ð·,2017-04-19T09:50:32.000Z,none,Ð½Ð¸Ñ‡ÐµÐ³Ð¾ Ð°Ð±ÑÐ¾Ð»ÑŽÑ‚Ð½Ð¾ Ð½Ðµ Ð¸Ð·Ð¼ÐµÐ½Ð¸Ð»Ð¾ÑÑŒ Ð² Ð¿Ð»Ð°Ð½Ðµ Ð³Ñ€Ð°Ñ„Ð¸ÐºÐ¸ ....... Ñ€Ð°Ð·Ð²Ðµ Ñ‡Ñ‚Ð¾ Ð¿Ñ€Ð¾Ð³Ñ€Ð°Ð¼Ð¼Ð° ÑÑ‚Ð°Ð»Ð° Ð»ÑƒÑ‡ÑˆÐµ Ð² Ð¸ÑÐ¿Ð¾Ð»ÑŒÐ·Ð¾Ð²Ð°Ð½Ð¸Ðµ ........ Ñ‚Ð¾ÑÐºÐ° Ð¿ÐµÑ‡Ð°Ð»ÑŒ Ð¸ Ñ€Ð°Ð´Ð¾ÑÑ‚ÑŒ, 
Soki Moh,2017-04-19T06:00:00.000Z,none,but can it melt steel beam? LOL, 
Lasse Rogers,2017-04-19T03:14:46.000Z,none,What is that game at 1:00 min?, 
donutmaster,2017-04-18T23:06:45.000Z,none,Great video accompanied by some real dickhead music., 
Alukard91,2017-04-18T15:02:15.000Z,none,ich frag mich wozu die werbung fÃ¼r die unreal engine wenn man immer klar erkennt das die grafik ingame  wie im falle von Paragon komplett anders aussieht., 
DarZ,2017-04-18T14:22:31.000Z,none,Stop calling "photoreal" non-photoreal graphics..., 
BertmanGaming,2017-04-18T13:51:35.000Z,none,i love being part of the community and creative people that keep suggesting new additions to be implemented :D best community in the world :D and best people working with that engine !, 
John Willam,2017-04-18T12:33:06.000Z,none,how much does this cost, 
indo slayer,2017-04-18T12:19:07.000Z,none,rumors says borderlands 3 will be use unreal engine 4, 
saad zaghloul,2017-04-18T11:58:26.000Z,none,in game or cinematic ?, 
QuantumFrost,2017-04-18T04:23:04.000Z,none,Holy ice titty that looks good, 
Kitsune - SpiritFoxGaming,2017-04-18T03:41:11.000Z,none,What game is that at 00:58 ??? I must know it looks neat af, 
Bramm O'Keefe,2017-04-18T02:15:20.000Z,none,who da bittie @0:44, 
æ±Ÿé›¨æ™Ÿ,2017-04-18T02:07:40.000Z,none,Unreal engine is so fake, 
unrealsimon93,2017-04-17T22:18:45.000Z,none,Can someone tell me what the games featured in the video are? Thanks, 
redfoe77,2017-04-17T20:28:01.000Z,none,Does any one know why not many console games use the Unreal 4 engine this gen?

Because i remember that Unreal 3 engine was used very extensively on console games last gen.

So why is U4 not used as much now? it seems that most console games are made with Unity., 
pslindskog,2017-04-17T18:26:23.000Z,none,And not a word about their audio features... Makes me a sad sound designer!, 
Niek,2017-04-17T18:20:24.000Z,none,*Unreal engine will now have stories*, 
john better,2017-04-17T13:45:55.000Z,none,UE4 is the best game engine i've ever used., 
Enwoload1,2017-04-17T13:26:08.000Z,none,But can my windows 95 computer hadle it?, 
chraso,2017-04-17T13:13:21.000Z,none,its interface is more or less like blender, 
Dindon,2017-04-17T12:02:37.000Z,none,looks good but as an alone hobby game creator I'm going to stick with 2D and game maker..., 
Juan J. Morillo D.,2017-04-17T11:49:12.000Z,none,the name of the song?, 
Kima Shen7,2017-04-17T11:32:19.000Z,none,I just wish there will be more guide in C++ not in blueprint, 
Mujtaba Ibrahim,2017-04-17T10:56:02.000Z,none,noice, 
sonysonix,2017-04-17T10:17:22.000Z,none,mass effect misses you, 
Ð Ð¾Ð¼Ð°Ð½ Ð¨Ð¸Ð¼Ð¸Ð½,2017-04-17T09:30:09.000Z,none,I don't see a really progress in engine and games graphics. We're still stopped about at 2010 years in progress, 
YouAreSoAfraidOfLove,2017-04-17T08:55:02.000Z,none,Omg! WHo is she? 0:27, 
MrShady1234567890987,2017-04-17T07:28:54.000Z,none,Is VR not dead yet?, 
Matthew Karoub,2017-04-17T07:22:02.000Z,none,Still nowhere near the level of CryEngine (Crysis 3)., 
Droid Gameplays,2017-04-17T06:58:04.000Z,none,this is so real..
from unreal, 
xclimatexcoldxx,2017-04-17T05:08:34.000Z,none,You can do anything with money so who cares? If I can't get 30 fps with my $180 laptop then screw this garbage (I'm not a pc gamer anyways). I rather watch Zootopia. Because unreal engine is nothing more than a stupid movie., 
Nanopan,2017-04-17T03:45:09.000Z,none,I'm working on my very own game using Unreal Engine 4. I found it very easy to use and it runs smoothly on my PC!, 
Gaming With Balance,2017-04-17T02:12:14.000Z,none,You can play Minecraft with this and it'll still run like shit., 
Matthew Goulart,2017-04-17T01:48:33.000Z,none,What is this SONG?!!, 
cashew,2017-04-17T00:43:54.000Z,none,I wish at least half these games were real., 
minecraftace123,2017-04-17T00:27:19.000Z,none,2:19 Is that an official indie game or a game soon to come onto the market? I NEED TO KNOW!, 
Mr Ginger,2017-04-16T23:42:40.000Z,none,I am considering switching from Unity but not sure. This looks pretty great!!!, 
Red Frost Games,2017-04-16T22:47:15.000Z,none,Blender Game Engine is still better., 
DÃ¡niel RemÃ©nyi,2017-04-16T22:36:11.000Z,none,0:49 ohh my god :O *_*, 
Dee Jay,2017-04-16T22:35:02.000Z,none,how is all this free ? do they just want a cut of the game sales?, 
Degutant Baka,2017-04-16T21:50:36.000Z,none,I always wanted to make videogames but I don't have a PC that can support this Engine nor knowledge in Programming., 
May Jue,2017-04-16T21:28:35.000Z,none,Itd be real nice if there was best video tutorial for MMORPG FPS and other cool games in their official website. ^^, 
Astronaut Conejito,2017-04-16T18:25:24.000Z,none,Which game is that @1:00 ?, 
Infantrey,2017-04-16T16:31:55.000Z,none,Music please?, 
Deinil,2017-04-16T16:15:39.000Z,none,Ð°Ð´Ð¼Ð¸Ð½ Ð¿Ð¸Ð´Ð¾Ñ€, 
DÃ¡vid Kiss,2017-04-16T15:34:24.000Z,none,Sry but what is this show? Made for idiots., 
starfire,2017-04-16T15:32:33.000Z,none,I'm most impressed with automatic LOD generation..that's crazy..Now if only Zbrush would make a VR mode I could be in heaven, 
Balthazar Naylor,2017-04-16T15:17:16.000Z,none,How would it fell like to watch vr hentai with this engin, 
Chris Kureth,2017-04-16T13:00:56.000Z,none,still waiting of an official linux build. since months we can compile it by ourself but i know exactly that will bring me in hours of a dependencie hell. should not be too difficult to make some packages for regular distros., 
Ð’Ð°Ð½Ñ‘Ðº Ð¢Ð¸Ñ‚Ð°Ð½,2017-04-16T12:46:33.000Z,none,IMHO Unreal Engine â€“ always the best. It's easy and functional, 
Mushy,2017-04-16T12:28:09.000Z,none,why do i feel like dark souls needs to be on here, 
Christian J.,2017-04-16T10:35:33.000Z,none,WAY TOO MUCH SUPER BITCH CRAP to even finish watching this feminised BS. WTFU.., 
God Fist,2017-04-16T10:09:04.000Z,none,beginner here :3, 
VIá»†T ANH DÆ¯Æ NG,2017-04-16T03:22:52.000Z,none,R.I.P Unity, 
xdas11,2017-04-16T02:58:04.000Z,none,and thats why epic is FUCKING EPIC!, 
K,2017-04-16T02:37:41.000Z,none,wow.. those interfaces of making video game or visuals are so complicated...how can one learn such hard tasks? people are so smart, 
Andrew Wei,2017-04-16T01:59:54.000Z,none,What are the games featured in this trailer?, 
Mr. Quo,2017-04-16T00:40:32.000Z,none,Dude this will melt our graphiccards 1000%, 
Bill 123,2017-04-16T00:15:14.000Z,none,Amazing graphics!, 
Mrlamer91,2017-04-16T00:13:29.000Z,none,and  again without multi threat support, 
Yasoing,2017-04-15T23:06:53.000Z,none,1:00 what game is that?, 
Ð”Ð¼Ð¸Ñ‚Ñ€Ð¸Ð¹ ÐÐ²ÐµÑ€ÐºÐ¸Ð½,2017-04-15T22:46:48.000Z,none,Ð”Ð° Ñ‡Ñ‚Ð¾ Ð·Ð° Ð½Ð°Ñ… Ð¾Ð¿ÑÑ‚ÑŒ Ð²Ð¸Ð´ÑŽÑ…Ñƒ Ð¼ÐµÐ½ÑÑ‚ÑŒ?, 
Peter Tremblay,2017-04-15T22:45:50.000Z,none,I recently switch over Unreal after 4 years with unity and the only thing i can say is: What a world of difference since now i feel i am working with a real professional tool while before i was fighting with a poor man engine!, 
Peter Tremblay,2017-04-15T22:37:52.000Z,none,Loool i can already see unity developers having a headache!, 
- Fukoshi,2017-04-15T22:20:22.000Z,none,Imagine if they remade Warframe with this engine., 
Thorsten,2017-04-15T21:47:14.000Z,none,I have to turn off the music to watch. WTF., 
Hamza Asghar,2017-04-15T21:30:54.000Z,none,been watching bullshit videos like this for over 10 years now. and i haven't seen much improvement in ingame graphics, 
Original Name Here,2017-04-15T16:47:32.000Z,none,why are the games never as impressive as the tech demos..., 
Blind Roach,2017-04-15T16:37:27.000Z,none,1:35 No kamikaze for you motherfucker., 
MacÐšÐ¸Ñ—gÐ½Ñ‚,2017-04-15T16:21:52.000Z,none,I wanna cry. this is so beautiful., 
Fungist aka (B-laze),2017-04-15T15:58:19.000Z,none,God i wish i were good at using engines like this. Always wanted to make awesome stuff but the amount of time it takes to learn it well will cost me half of my life Which i alreay use on learning other things., 
NASTY KAMALEON,2017-04-15T15:54:54.000Z,none,cool now i need rework 3 to 4, 
asen kazakov,2017-04-15T15:53:58.000Z,none,Unreal Engine 5 ?, 
20SeVn -,2017-04-15T15:50:01.000Z,none,which games were featured in this trailer?, 
Remo Van de sande,2017-04-15T15:33:29.000Z,none,I look forward to the day Low poly/LOD/Collisions/Lightmapping are automated :P, 
jasonffx01,2017-04-15T15:01:52.000Z,none,Decima just buried unreal, 
